step,cuda_device_index,initial_loss,aesthetic_loss,total_loss
2308,2,0.08628105372190475,0.6871860325336456,0.14090877771377563
2308,5,0.08036892116069794,0.6871860325336456,0.1355341076850891
2308,4,0.10176588594913483,0.6871860325336456,0.15498588979244232
2308,1,0.07195405662059784,0.6871860325336456,0.12788422405719757
2308,0,0.14849111437797546,0.6871860325336456,0.19746337831020355
2308,3,0.1064850464463234,0.6871860325336456,0.15927603840827942
2309,2,0.0814209058880806,0.6890714168548584,0.1366618424654007
2309,5,0.0750540941953659,0.6890714168548584,0.13087384402751923
2309,4,0.09187538176774979,0.6890714168548584,0.14616592228412628
2309,1,0.07486560940742493,0.6890714168548584,0.13070249557495117
2309,0,0.15727367997169495,0.6890714168548584,0.20561891794204712
2309,3,0.06229731813073158,0.6890714168548584,0.11927677690982819
2310,2,0.12830963730812073,0.6884551048278809,0.1792319416999817
2310,4,0.1052950769662857,0.6884551048278809,0.15830962359905243
2310,5,0.10869118571281433,0.6884551048278809,0.16139699518680573
2310,0,0.08623750507831573,0.6884551048278809,0.14098455011844635
2310,1,0.09493612498044968,0.6884551048278809,0.14889240264892578
2310,3,0.1013716608285904,0.6884551048278809,0.15474288165569305
2311,2,0.07683326303958893,0.6832420527935028,0.13196133077144623
2311,4,0.06248123198747635,0.6832420527935028,0.11891402304172516
2311,5,0.0813601016998291,0.6832420527935028,0.1360766440629959
2311,0,0.09272582083940506,0.6832420527935028,0.14640910923480988
2311,1,0.07934016734361649,0.6832420527935028,0.13424032926559448
2311,3,0.0782824233174324,0.6832420527935028,0.1332787424325943
2312,2,0.1819632351398468,0.6876471936702728,0.22793449461460114
2312,4,0.14590784907341003,0.6876471936702728,0.19515687227249146
2312,5,0.08742747455835342,0.6876471936702728,0.14199288189411163
2312,1,0.14763279259204865,0.6876471936702728,0.196724995970726
2312,0,0.11058308184146881,0.6876471936702728,0.16304345428943634
2312,3,0.12640857696533203,0.6876471936702728,0.17743025720119476
2313,2,0.11130572110414505,0.6953607797622681,0.16440163552761078
2313,1,0.13226914405822754,0.6953607797622681,0.18345928192138672
2313,4,0.1431221067905426,0.6953607797622681,0.19332560896873474
2313,5,0.1642029583454132,0.6953607797622681,0.2124900221824646
2313,0,0.06432303041219711,0.6953607797622681,0.12169008702039719
2313,3,0.13621395826339722,0.6953607797622681,0.18704548478126526
2314,2,0.0962178111076355,0.6964259147644043,0.15078218281269073
2314,4,0.0810222327709198,0.6964259147644043,0.13696801662445068
2314,5,0.09105248749256134,0.6964259147644043,0.1460864245891571
2314,1,0.05903768539428711,0.6964259147644043,0.11698206514120102
2314,0,0.05497504770755768,0.6964259147644043,0.1132887527346611
2314,3,0.10575831681489944,0.6964259147644043,0.15945537388324738
2315,2,0.0915064662694931,0.6898910999298096,0.14590506255626678
2315,4,0.06308772414922714,0.6898910999298096,0.12006983906030655
2315,5,0.08107097446918488,0.6898910999298096,0.13641825318336487
2315,1,0.09153157472610474,0.6898910999298096,0.14592789113521576
2315,0,0.12137119472026825,0.6898910999298096,0.17305481433868408
2315,3,0.09872223436832428,0.6898910999298096,0.1524648517370224
2316,2,0.07132498174905777,0.6856620907783508,0.12717381119728088
2316,5,0.054442405700683594,0.6856620907783508,0.11182601004838943
2316,4,0.06558491289615631,0.6856620907783508,0.12195556610822678
2316,1,0.0513857826590538,0.6856620907783508,0.10904726386070251
2316,0,0.1095893383026123,0.6856620907783508,0.16195957362651825
2316,3,0.0807826817035675,0.6856620907783508,0.135771706700325
2317,2,0.09484925866127014,0.6909513771533966,0.1490403562784195
2317,4,0.07886087894439697,0.6909513771533966,0.1345054656267166
2317,5,0.12232964485883713,0.6909513771533966,0.17402252554893494
2317,1,0.08501990139484406,0.6909513771533966,0.14010457694530487
2317,0,0.08412644267082214,0.6909513771533966,0.13929234445095062
2317,3,0.10886316001415253,0.6909513771533966,0.16178026795387268
2318,2,0.13387218117713928,0.6912878453731537,0.1845463216304779
2318,4,0.126958966255188,0.6912878453731537,0.17826157808303833
2318,5,0.14789144694805145,0.6912878453731537,0.19729110598564148
2318,0,0.05686228722333908,0.6912878453731537,0.11453733593225479
2318,1,0.11896312236785889,0.6912878453731537,0.1709926277399063
2318,3,0.11803731322288513,0.6912878453731537,0.1701509952545166
2319,2,0.04278554022312164,0.6934872567653656,0.10194023698568344
2319,4,0.06403450667858124,0.6934872567653656,0.1212574765086174
2319,5,0.04553603380918503,0.6934872567653656,0.10444068163633347
2319,1,0.061437301337718964,0.6934872567653656,0.11889638751745224
2319,0,0.06861591339111328,0.6934872567653656,0.1254223883152008
2319,3,0.0561983585357666,0.6934872567653656,0.11413370817899704
2320,2,0.13016051054000854,0.6890556216239929,0.18096914887428284
2320,4,0.09333699941635132,0.6890556216239929,0.14749322831630707
2320,5,0.09778936207294464,0.6890556216239929,0.1515408307313919
2320,1,0.13384127616882324,0.6890556216239929,0.1843152940273285
2320,0,0.09129935503005981,0.6890556216239929,0.14564083516597748
2320,3,0.11014655232429504,0.6890556216239929,0.16277463734149933
2321,2,0.07893349230289459,0.6869044303894043,0.13420356810092926
2321,4,0.06877835094928741,0.6869044303894043,0.12497162073850632
2321,5,0.10803531110286713,0.6869044303894043,0.1606597602367401
2321,1,0.0987992137670517,0.6869044303894043,0.1522633135318756
2321,0,0.08418288081884384,0.6869044303894043,0.13897573947906494
2321,3,0.1301252245903015,0.6869044303894043,0.18074151873588562
2322,2,0.07456405460834503,0.6907757818698883,0.13058330118656158
2322,4,0.08506788313388824,0.6907757818698883,0.14013223350048065
2322,5,0.07964177429676056,0.6907757818698883,0.1351994127035141
2322,1,0.06598269939422607,0.6907757818698883,0.12278206646442413
2322,0,0.06337207555770874,0.6907757818698883,0.12040877342224121
2322,3,0.09443679451942444,0.6907757818698883,0.1486494243144989
2323,2,0.09170955419540405,0.6873320937156677,0.1458570510149002
2323,5,0.061676714569330215,0.6873320937156677,0.11855447292327881
2323,4,0.06185264140367508,0.6873320937156677,0.11871440708637238
2323,0,0.172102153301239,0.6873320937156677,0.21894124150276184
2323,1,0.05214591324329376,0.6873320937156677,0.10989010334014893
2323,3,0.06534776091575623,0.6873320937156677,0.12189178913831711
2324,2,0.10024156421422958,0.68548583984375,0.15344558656215668
2324,4,0.06942082941532135,0.68548583984375,0.12542672455310822
2324,5,0.09292666614055634,0.68548583984375,0.14679567515850067
2324,1,0.1054564043879509,0.68548583984375,0.15818634629249573
2324,0,0.08773399144411087,0.68548583984375,0.1420750617980957
2324,3,0.08238149434328079,0.68548583984375,0.13720916211605072
2325,2,0.05450713634490967,0.6841709911823273,0.1117493063211441
2325,4,0.08299093693494797,0.6841709911823273,0.13764367997646332
2325,5,0.06517983973026276,0.6841709911823273,0.12145175784826279
2325,1,0.07598499953746796,0.6841709911823273,0.13127464056015015
2325,0,0.06094990670681,0.6841709911823273,0.11760636419057846
2325,3,0.09084556996822357,0.6841709911823273,0.14478424191474915
2326,2,0.15474382042884827,0.6769851744174957,0.20222029089927673
2326,5,0.14810115098953247,0.6769851744174957,0.1961815059185028
2326,4,0.10450293868780136,0.6769851744174957,0.15654677152633667
2326,0,0.047934141010046005,0.6769851744174957,0.10512059181928635
2326,1,0.13332051038742065,0.6769851744174957,0.182744562625885
2326,3,0.12899133563041687,0.6769851744174957,0.17880894243717194
2327,2,0.06345385313034058,0.6842880249023438,0.11989331990480423
2327,4,0.05515028536319733,0.6842880249023438,0.11234461516141891
2327,5,0.07122881710529327,0.6842880249023438,0.12696146965026855
2327,1,0.05297882854938507,0.6842880249023438,0.11037056893110275
2327,0,0.08753138780593872,0.6842880249023438,0.1417819857597351
2327,3,0.051760002970695496,0.6842880249023438,0.10926254093647003
2328,2,0.10033628344535828,0.6905582547187805,0.15399281680583954
2328,5,0.09510631859302521,0.6905582547187805,0.14923830330371857
2328,1,0.07543596625328064,0.6905582547187805,0.1313561648130417
2328,4,0.08977144211530685,0.6905582547187805,0.14438842236995697
2328,0,0.10110574215650558,0.6905582547187805,0.15469233691692352
2328,3,0.06633991748094559,0.6905582547187805,0.12308702617883682
2329,2,0.08003067225217819,0.6860816776752472,0.13512621819972992
2329,5,0.08295895159244537,0.6860816776752472,0.13778828084468842
2329,4,0.0699848085641861,0.6860816776752472,0.12599360942840576
2329,1,0.04998883605003357,0.6860816776752472,0.1078154519200325
2329,0,0.10196755826473236,0.6860816776752472,0.15506882965564728
2329,3,0.0672009140253067,0.6860816776752472,0.12346279621124268
2330,2,0.12465276569128036,0.6862442195415497,0.17570652067661285
2330,4,0.09819922596216202,0.6862442195415497,0.1516578644514084
2330,5,0.12310342490673065,0.6862442195415497,0.17429803311824799
2330,1,0.13068023324012756,0.6862442195415497,0.18118605017662048
2330,0,0.09494089335203171,0.6862442195415497,0.14869572222232819
2330,3,0.11710776388645172,0.6862442195415497,0.1688474416732788
2331,2,0.10512560606002808,0.6908779144287109,0.1583758145570755
2331,4,0.10927045345306396,0.6908779144287109,0.16214385628700256
2331,5,0.07976368069648743,0.6908779144287109,0.1353195160627365
2331,1,0.07407233864068985,0.6908779144287109,0.1301455795764923
2331,0,0.08627568930387497,0.6908779144287109,0.14123950898647308
2331,3,0.07778653502464294,0.6908779144287109,0.13352210819721222
2332,2,0.06836190074682236,0.692218691110611,0.12507614493370056
2332,4,0.06464605778455734,0.692218691110611,0.12169810384511948
2332,5,0.10928414762020111,0.692218691110611,0.1622781902551651
2332,1,0.08863894641399384,0.692218691110611,0.14350982010364532
2332,0,0.11871322244405746,0.692218691110611,0.17085006833076477
2332,3,0.07674510776996613,0.692218691110611,0.1326972395181656
2333,2,0.09495819360017776,0.684408575296402,0.148544579744339
2333,4,0.118375264108181,0.684408575296402,0.16983284056186676
2333,5,0.163359135389328,0.684408575296402,0.210727259516716
2333,1,0.08296580612659454,0.684408575296402,0.13764241337776184
2333,0,0.049013443291187286,0.684408575296402,0.1067766323685646
2333,3,0.1097256988286972,0.684408575296402,0.16196958720684052
2334,2,0.11970887333154678,0.689622312784195,0.1715191900730133
2334,4,0.07468871772289276,0.689622312784195,0.1305917650461197
2334,5,0.09580084681510925,0.689622312784195,0.1497846096754074
2334,1,0.08290915936231613,0.689622312784195,0.1380648910999298
2334,0,0.1428014039993286,0.689622312784195,0.1925123929977417
2334,3,0.10265137255191803,0.689622312784195,0.15601235628128052
2335,2,0.08459934592247009,0.6899473965167999,0.1396309733390808
2335,4,0.12175539880990982,0.6899473965167999,0.17340920865535736
2335,5,0.10784454643726349,0.6899473965167999,0.1607629805803299
2335,1,0.1140768826007843,0.6899473965167999,0.16642872989177704
2335,0,0.06986820697784424,0.6899473965167999,0.12623903155326843
2335,3,0.10749800503253937,0.6899473965167999,0.16044795513153076
2336,2,0.09282763302326202,0.6905867159366608,0.14716936647891998
2336,5,0.09056553244590759,0.6905867159366608,0.14511290192604065
2336,4,0.09669511020183563,0.6905867159366608,0.15068525075912476
2336,1,0.11782069504261017,0.6905867159366608,0.16989032924175262
2336,0,0.10545840859413147,0.6905867159366608,0.15865188837051392
2336,3,0.07602879405021667,0.6905867159366608,0.1318976879119873
2337,2,0.10210424661636353,0.6884932518005371,0.15541233122348785
2337,4,0.12861941754817963,0.6884932518005371,0.17951703071594238
2337,5,0.08906564116477966,0.6884932518005371,0.1435590535402298
2337,1,0.12087367475032806,0.6884932518005371,0.1724754422903061
2337,0,0.074847012758255,0.6884932518005371,0.13063302636146545
2337,3,0.08779823780059814,0.6884932518005371,0.1424068659543991
2338,2,0.13579800724983215,0.690265417098999,0.18620413541793823
2338,5,0.1225256696343422,0.690265417098999,0.1741383820772171
2338,4,0.09728963673114777,0.690265417098999,0.15119652450084686
2338,1,0.125338613986969,0.690265417098999,0.1766955852508545
2338,0,0.0881064385175705,0.690265417098999,0.1428481638431549
2338,3,0.13893045485019684,0.690265417098999,0.1890518069267273
2339,2,0.12027408927679062,0.683174341917038,0.17144683003425598
2339,4,0.09520094096660614,0.683174341917038,0.1486530601978302
2339,1,0.1264256238937378,0.683174341917038,0.17703914642333984
2339,5,0.06486697494983673,0.683174341917038,0.12107672542333603
2339,0,0.0594981387257576,0.683174341917038,0.11619596928358078
2339,3,0.08731082826852798,0.683174341917038,0.1414802372455597
2340,2,0.09143310785293579,0.6825514137744904,0.1451711356639862
2340,4,0.09911051392555237,0.6825514137744904,0.15215058624744415
2340,5,0.09469664096832275,0.6825514137744904,0.14813797175884247
2340,1,0.08279047906398773,0.6825514137744904,0.13731420040130615
2340,0,0.07540424168109894,0.6825514137744904,0.13059943914413452
2340,3,0.09331489354372025,0.6825514137744904,0.1468818485736847
2341,2,0.1144786924123764,0.6839255392551422,0.16624659299850464
2341,4,0.11149952560663223,0.6839255392551422,0.16353824734687805
2341,5,0.1216825395822525,0.6839255392551422,0.17279553413391113
2341,1,0.1458023488521576,0.6839255392551422,0.19472262263298035
2341,0,0.06685275584459305,0.6839255392551422,0.12295027822256088
2341,3,0.09407015144824982,0.6839255392551422,0.14769336581230164
2342,2,0.1274164915084839,0.6816465556621552,0.17780102789402008
2342,4,0.10524434596300125,0.6816465556621552,0.15764454007148743
2342,5,0.10433825850486755,0.6816465556621552,0.15682081878185272
2342,1,0.10275095701217651,0.6816465556621552,0.1553778201341629
2342,0,0.05091101676225662,0.6816465556621552,0.10825060307979584
2342,3,0.12602132558822632,0.6816465556621552,0.17653270065784454
2343,2,0.07908734679222107,0.6882103979587555,0.1344621628522873
2343,4,0.08409829437732697,0.6882103979587555,0.13901756703853607
2343,5,0.050946928560733795,0.6882103979587555,0.10887996852397919
2343,0,0.059021931141614914,0.6882103979587555,0.1162208840250969
2343,1,0.05784834921360016,0.6882103979587555,0.11515399068593979
2343,3,0.07429226487874985,0.6882103979587555,0.1301030069589615
2344,2,0.0887444019317627,0.6863352954387665,0.14307083189487457
2344,4,0.06773294508457184,0.6863352954387665,0.12396951764822006
2344,5,0.08807788044214249,0.6863352954387665,0.14246490597724915
2344,1,0.08150482922792435,0.6863352954387665,0.1364894062280655
2344,0,0.06397745013237,0.6863352954387665,0.12055543065071106
2344,3,0.07530747354030609,0.6863352954387665,0.13085545599460602
2345,2,0.10593303292989731,0.6801671087741852,0.15813612937927246
2345,5,0.09617336094379425,0.6801671087741852,0.14926369488239288
2345,4,0.07313047349452972,0.6801671087741852,0.12831561267375946
2345,1,0.11837434023618698,0.6801671087741852,0.1694464087486267
2345,0,0.13709820806980133,0.6801671087741852,0.18646809458732605
2345,3,0.10464424639940262,0.6801671087741852,0.1569644957780838
2346,2,0.12186846137046814,0.6937425136566162,0.17385700345039368
2346,4,0.1424257457256317,0.6937425136566162,0.19254544377326965
2346,1,0.12998881936073303,0.6937425136566162,0.18123914301395416
2346,5,0.11861471086740494,0.6937425136566162,0.17089904844760895
2346,0,0.06747758388519287,0.6937425136566162,0.12441074848175049
2346,3,0.11852559447288513,0.6937425136566162,0.170818030834198
2347,2,0.15258748829364777,0.6871337890625,0.20118260383605957
2347,4,0.15245965123176575,0.6871337890625,0.20106638967990875
2347,5,0.165958434343338,0.6871337890625,0.2133380025625229
2347,1,0.12920759618282318,0.6871337890625,0.17992815375328064
2347,0,0.1055324524641037,0.6871337890625,0.15840530395507812
2347,3,0.1709948182106018,0.6871337890625,0.21791653335094452
2348,2,0.0719866007566452,0.6894481480121613,0.12811946868896484
